atom,orbital,r_bohr,u
Ar,5f,0.982057840353,0.286306035859
Ar,5f,0.988300630028,0.292351008371
Ar,5f,0.994583104151,0.298494435715
Ar,5f,1.00090551499,0.3047366492
Ar,5f,1.00726811641,0.311077917458
Ar,5f,1.01367116391,0.317518443274
Ar,5f,1.02011491459,0.32405836033
Ar,5f,1.02659962719,0.330697729891
Ar,5f,1.03312556211,0.337436537426
Ar,5f,1.03969298139,0.344274689142
Ar,5f,1.04630214874,0.35121200846
Ar,5f,1.05295332953,0.358248232435
Ar,5f,1.05964679086,0.365383008123
Ar,5f,1.06638280148,0.372615888844
Ar,5f,1.07316163188,0.379946330456
Ar,5f,1.07998355426,0.387373687526
Ar,5f,1.08684884254,0.394897209473
Ar,5f,1.09375777239,0.402516036676
Ar,5f,1.10071062124,0.41022919653
Ar,5f,1.10770766828,0.418035599472
Ar,5f,1.11474919446,0.425934034975
Ar,5f,1.12183548254,0.433923167534
Ar,5f,1.12896681704,0.442001532607
Ar,5f,1.13614348434,0.450167532591
Ar,5f,1.14336577261,0.458419432736
Ar,5f,1.15063397184,0.466755357104
Ar,5f,1.15794837389,0.475173284535
Ar,5f,1.16530927245,0.483671044611
Ar,5f,1.17271696312,0.492246313684
Ar,5f,1.18017174332,0.500896610878
Ar,5f,1.18767391241,0.509619294221
Ar,5f,1.19522377163,0.518411556755
Ar,5f,1.20282162413,0.527270422754
Ar,5f,1.21046777501,0.536192744021
Ar,5f,1.21816253128,0.545175196233
Ar,5f,1.22590620193,0.554214275443
Ar,5f,1.23369909789,0.563306294635
Ar,5f,1.24154153209,0.572447380446
Ar,5f,1.24943381942,0.58163346999
Ar,5f,1.25737627681,0.590860307872
Ar,5f,1.26536922317,0.600123443307
Ar,5f,1.27341297945,0.609418227474
Ar,5f,1.28150786864,0.618739811023
Ar,5f,1.28965421579,0.628083141811
Ar,5f,1.29785234801,0.637442962832
Ar,5f,1.30610259449,0.646813810407
Ar,5f,1.31440528651,0.656190012612
Ar,5f,1.32276075745,0.665565687979
Ar,5f,1.33116934283,0.674934744489
Ar,5f,1.33963138029,0.684290878838
Ar,5f,1.34814720961,0.693627576043
Ar,5f,1.35671717273,0.702938109371
Ar,5f,1.36534161379,0.712215540637
Ar,5f,1.37402087908,0.721452720815
Ar,5f,1.38275531712,0.730642291111
Ar,5f,1.39154527863,0.739776684356
Ar,5f,1.40039111656,0.74884812687
Ar,5f,1.40929318612,0.757848640745
Ar,5f,1.41825184476,0.766770046558
Ar,5f,1.4272674522,0.775603966567
Ar,5f,1.43634037046,0.784341828392
Ar,5f,1.44547096386,0.792974869183
Ar,5f,1.45465959902,0.801494140289
Ar,5f,1.46390664492,0.809890512482
Ar,5f,1.47321247286,0.818154681679
Ar,5f,1.48257745651,0.826277175257
Ar,5f,1.4920019719,0.834248358901
Ar,5f,1.50148639749,0.842058444065
Ar,5f,1.5110311141,0.849697495962
Ar,5f,1.52063650499,0.857155442211
Ar,5f,1.53030295587,0.864422082067
Ar,5f,1.54003085488,0.871487096238
Ar,5f,1.54982059263,0.878340057364
Ar,5f,1.55967256224,0.884970441111
Ar,5f,1.56958715929,0.891367637851
Ar,5f,1.5795647819,0.897520965041
Ar,5f,1.58960583071,0.903419680183
Ar,5f,1.59971070892,0.909052994441
Ar,5f,1.60987982227,0.91441008686
Ar,5f,1.6201135791,0.919480119256
Ar,5f,1.63041239034,0.924252251674
Ar,5f,1.64077666953,0.928715658485
Ar,5f,1.65120683283,0.932859545075
Ar,5f,1.66170329907,0.936673165137
Ar,5f,1.67226648972,0.940145838516
Ar,5f,1.68289682894,0.943266969618
Ar,5f,1.69359474358,0.94602606638
Ar,5f,1.70436066321,0.948412759733
Ar,5f,1.71519502012,0.950416823567
Ar,5f,1.72609824936,0.952028195186
Ar,5f,1.73707078875,0.953236996191
Ar,5f,1.74811307886,0.954033553751
Ar,5f,1.75922556311,0.954408422332
Ar,5f,1.7704086877,0.954352405667
Ar,5f,1.78166290168,0.95385657912
Ar,5f,1.79298865695,0.952912312275
Ar,5f,1.8043864083,0.951511291768
Ar,5f,1.81585661339,0.949645544277
Ar,5f,1.8273997328,0.947307459676
Ar,5f,1.83901623003,0.944489814243
Ar,5f,1.85070657154,0.941185793932
Ar,5f,1.86247122673,0.937389017581
Ar,5f,1.87431066802,0.933093560091
Ar,5f,1.88622537081,0.928293975419
Ar,5f,1.89821581352,0.922985319404
Ar,5f,1.91028247761,0.917163172322
Ar,5f,1.92242584762,0.910823661134
Ar,5f,1.93464641115,0.903963481302
Ar,5f,1.94694465892,0.896579918205
Ar,5f,1.95932108474,0.888670867963
Ar,5f,1.97177618559,0.880234857739
Ar,5f,1.98431046158,0.871271065303
Ar,5f,1.99692441603,0.861779337909
Ar,5f,2.00961855543,0.851760210327
Ar,5f,2.02239338951,0.841214922009
Ar,5f,2.03524943123,0.830145433288
Ar,5f,2.04818719682,0.818554440552
Ar,5f,2.06120720579,0.806445390299
Ar,5f,2.07430998093,0.79382249202
Ar,5f,2.08749604839,0.78069072985
Ar,5f,2.10076593764,0.767055872867
Ar,5f,2.11412018152,0.752924484013
Ar,5f,2.12755931626,0.738303927562
Ar,5f,2.1410838815,0.723202375041
Ar,5f,2.15469442031,0.70762880958
Ar,5f,2.16839147921,0.691593028588
Ar,5f,2.18217560819,0.675105644718
Ar,5f,2.19604736074,0.658178085072
Ar,5f,2.21000729388,0.640822588563
Ar,5f,2.22405596815,0.623052201404
Ar,5f,2.23819394767,0.604880770683
Ar,5f,2.25242180014,0.586322935952
Ar,5f,2.26674009686,0.567394118832
Ar,5f,2.28114941278,0.548110510577
Ar,5f,2.29565032649,0.528489057551
Ar,5f,2.31024342026,0.508547444651
Ar,5f,2.32492928008,0.488304076593
Ar,5f,2.33970849562,0.467778057085
Ar,5f,2.35458166036,0.446989165922
Ar,5f,2.3695493715,0.425957833874
Ar,5f,2.38461223006,0.404705115543
Ar,5f,2.39977084089,0.383252660082
Ar,5f,2.41502581265,0.361622679827
Ar,5f,2.43037775791,0.339837916927
Ar,5f,2.44582729311,0.317921607908
Ar,5f,2.46137503862,0.295897446317
Ar,5f,2.47702161873,0.273789543425
Ar,5f,2.49276766174,0.251622387096
Ar,5f,2.5086137999,0.229420798854
Ar,5f,2.52456066951,0.207209889258
Ar,5f,2.5406089109,0.18501501165
Ar,5f,2.55675916847,0.162861714366
Ar,5f,2.57301209074,0.140775691533
Ar,5f,2.58936833031,0.118782732526
Ar,5f,2.60582854397,0.096908670245
Ar,5f,2.62239339266,0.0751793282936
Ar,5f,2.63906354153,0.0536204672263
Ar,5f,2.65583965995,0.0322577299799
Ar,5f,2.67272242156,0.011116586651
Ar,5f,2.68971250427,-0.00977772123836
Ar,5f,2.70681059031,-0.0304002368184
Ar,5f,2.72401736624,-0.0507263441331
Ar,5f,2.74133352297,-0.0707318244124
Ar,5f,2.75875975584,-0.0903929121803
Ar,5f,2.77629676457,-0.109686351016
Ar,5f,2.79394525335,-0.128589448792
Ar,5f,2.81170593084,-0.147080132188
Ar,5f,2.82957951021,-0.165137000312
Ar,5f,2.84756670915,-0.182739377213
Ar,5f,2.86566824994,-0.199867363122
Ar,5f,2.88388485942,-0.216501884196
Ar,5f,2.90221726906,-0.232624740612
Ar,5f,2.92066621499,-0.24821865279
Ar,5f,2.93923243802,-0.263267305575
Ar,5f,2.95791668366,-0.277755390189
Ar,5f,2.97671970215,-0.291668643786
Ar,5f,2.99564224852,-0.304993886417
Ar,5f,3.01468508258,-0.317719055254
Ar,5f,3.033848969,-0.329833235926
Ar,5f,3.05313467728,-0.341326690762
Ar,5f,3.07254298181,-0.352190883894
Ar,5f,3.09207466194,-0.362418502976
Ar,5f,3.11173050193,-0.372003477516
Ar,5f,3.13151129106,-0.380940993604
Ar,5f,3.1514178236,-0.389227505028
Ar,5f,3.17145089888,-0.396860740648
Ar,5f,3.19161132132,-0.403839707983
Ar,5f,3.21189990045,-0.410164692957
Ar,5f,3.23231745094,-0.415837255741
Ar,5f,3.25286479263,-0.420860222738
Ar,5f,3.2735427506,-0.425237674626
Ar,5f,3.29435215514,-0.428974930553
Ar,5f,3.31529384184,-0.432078528443
Ar,5f,3.33636865161,-0.434556201517
Ar,5f,3.35757743068,-0.436416851082
Ar,5f,3.37892103067,-0.437670515645
Ar,5f,3.40040030863,-0.438328336503
Ar,5f,3.42201612703,-0.438402519879
Ar,5f,3.44376935385,-0.437906295769
Ar,5f,3.46566086255,-0.436853873649
Ar,5f,3.4876915322,-0.435260395196
Ar,5f,3.50986224739,-0.433141884213
Ar,5f,3.5321738984,-0.430515193968
Ar,5f,3.55462738111,-0.427397952112
Ar,5f,3.57722359714,-0.42380850347
Ar,5f,3.59996345381,-0.419765850837
Ar,5f,3.62284786424,-0.415289594144
Ar,5f,3.64587774732,-0.410399868103
Ar,5f,3.6690540278,-0.40511727874
Ar,5f,3.69237763631,-0.399462838926
Ar,5f,3.71584950938,-0.393457903313
Ar,5f,3.73947058953,-0.387124102821
Ar,5f,3.76324182522,-0.380483279056
Ar,5f,3.78716417097,-0.373557418844
Ar,5f,3.81123858738,-0.366368589198
Ar,5f,3.83546604112,-0.358938872964
Ar,5f,3.85984750504,-0.351290305417
Ar,5f,3.88438395815,-0.343444812047
Ar,5f,3.9090763857,-0.335424147795
Ar,5f,3.93392577918,-0.327249837963
Ar,5f,3.95893313641,-0.318943121037
Ar,5f,3.98409946154,-0.310524893619
Ar,5f,4.00942576511,-0.302015657694
Ar,5f,4.03491306406,-0.293435470388
Ar,5f,4.06056238183,-0.284803896422
Ar,5f,4.08637474834,-0.276139963391
Ar,5f,4.11235120007,-0.267462120022
Ar,5f,4.13849278009,-0.258788197526
Ar,5f,4.16480053808,-0.250135374161
Ar,5f,4.19127553041,-0.241520143073
Ar,5f,4.21791882018,-0.2329582835
Ar,5f,4.24473147721,-0.22446483538
Ar,5f,4.27171457815,-0.216054077398
Ar,5f,4.29886920649,-0.207739508484
Ar,5f,4.3261964526,-0.199533832757
Ar,5f,4.35369741378,-0.191448947889
Ar,5f,4.38137319432,-0.183495936866
Ar,5f,4.4092249055,-0.175685063059
Ar,5f,4.43725366571,-0.16802576857
Ar,5f,4.4654606004,-0.160526675733
Ar,5f,4.49384684221,-0.153195591699
Ar,5f,4.52241353097,-0.146039515965
Ar,5f,4.55116181375,-0.139064650741
Ar,5f,4.58009284491,-0.132276414003
Ar,5f,4.60920778615,-0.125679455105
Ar,5f,4.63850780657,-0.119277672763
Ar,5f,4.66799408269,-0.113074235287
Ar,5f,4.6976677985,-0.107071602854
Ar,5f,4.72753014552,-0.101271551676
Ar,5f,4.75758232287,-0.0956751998668
Ar,5f,4.78782553725,-0.0902830348336
Ar,5f,4.81826100306,-0.085094942008
Ar,5f,4.84888994242,-0.0801102347317
Ar,5f,4.87971358521,-0.0753276851182
Ar,5f,4.91073316912,-0.0707455557013
Ar,5f,4.94194993973,-0.0663616316973
Ar,5f,4.97336515051,-0.0621732537022
Ar,5f,5.00498006293,-0.0581773506567
Ar,5f,5.03679594645,-0.0543704729053
Ar,5f,5.06881407862,-0.0507488251995
Ar,5f,5.1010357451,-0.0473082994837
Ar,5f,5.13346223972,-0.0440445073213
Ar,5f,5.16609486455,-0.0409528118262
Ar,5f,5.19893492993,-0.0380283589629
Ar,5f,5.23198375451,-0.0352661081018
Ar,5f,5.26524266536,-0.032660861714
Ar,5f,5.29871299796,-0.0302072941048
Ar,5f,5.33239609628,-0.0278999790941
Ar,5f,5.36629331285,-0.0257334165606
Ar,5f,5.40040600877,-0.0237020577779
Ar,5f,5.43473555382,-0.0218003294789
Ar,5f,5.46928332647,-0.020022656597
Ar,5f,5.50405071397,-0.0183634836409
Ar,5f,5.53903911236,-0.0168172946687
Ar,5f,5.57424992659,-0.0153786318402
Ar,5f,5.60968457052,-0.0140421125286
Ar,5f,5.64534446699,-0.0128024449909
Ar,5f,5.6812310479,-0.0116544425956
Ar,5f,5.71734575425,-0.0105930366211
Ar,5f,5.75369003621,-0.00961328764204
Ar,5f,5.79026535313,-0.00871039553086
Ar,5f,5.82707317369,-0.007879708106
Ar,5f,5.86411497586,-0.00711672846598
Ar,5f,5.90139224703,-0.00641712105447
Ar,5f,5.93890648405,-0.00577671650501
Ar,5f,5.97665919326,-0.00519151532055
Ar,5f,6.0146518906,-0.0046576904453
Ar,5f,6.05288610164,-0.004171588791
Ar,5f,6.09136336164,-0.00372973178158
Ar,5f,6.13008521563,-0.00332881498301
Ar,5f,6.16905321845,-0.00296570688639
Ar,5f,6.20826893483,-0.00263744691358
Ar,5f,6.24773393944,-0.00234124271522
Ar,5f,6.28744981699,-0.00207446683063
Ar,5f,6.32741816222,-0.00183465277917
Ar,5f,6.36764058003,-0.00161949065087
Ar,5f,6.40811868553,-0.00142682226342
Ar,5f,6.44885410407,-0.00125463595032
Ar,5f,6.48984847137,-0.00110106104273
Ar,5f,6.53110343352,-0.000964362105367
Ar,5f,6.57262064707,-0.00084293298343
Ar,5f,6.61440177913,-0.000735290714842
Ar,5f,6.65644850737,-0.000640069358418
Ar,5f,6.69876252015,-0.000556013785293
Ar,5f,6.74134551657,-0.000481973477143
Ar,5f,6.7841992065,-0.000416896371078
Ar,5f,6.8273253107,-0.00035982278728
Ar,5f,6.87072556088,-0.00030987947164
Ar,5f,6.91440169972,-0.000266273781928
Ar,5f,6.95835548102,-0.000228288042271
Ar,5f,7.00258866971,-0.000195274087133
Ar,5f,7.04710304193,-0.000166648012472
Ar,5f,7.09190038512,-0.000141885148414
Ar,5f,7.13698249808,-0.000120515264599
Ar,5f,7.18235119106,-0.000102118016349
Ar,5f,7.2280082858,-8.63186370294e-05
Ar,5f,7.27395561563,-7.27838793913e-05
Ar,5f,7.32019502551,-6.12182063293e-05
Ar,5f,7.36672837217,-5.13602293608e-05
Ar,5f,7.41355752411,-4.29793912443e-05
Ar,5f,7.46068436172,-3.58728874777e-05
Ar,5f,7.50811077734,-2.9862819986e-05
Ar,5f,7.55583867534,-2.4793575085e-05
Ar,5f,7.60386997221,-2.05294167974e-05
Ar,5f,7.65220659659,-1.69522857923e-05
Ar,5f,7.70085048941,-1.39597936022e-05
Ar,5f,7.74980360393,-1.1463401328e-05
Ar,5f,7.79906790582,-9.3867717676e-06
Ar,5f,7.84864537325,-7.66428377004e-06
Ar,5f,7.89853799697,-6.23969762111e-06
Ar,5f,7.94874778037,-5.06496038335e-06
Ar,5f,7.9992767396,-4.09914033583e-06
Ar,5f,8.05012690359,-3.30747996571e-06
Ar,5f,8.10130031421,-2.66055734415e-06
Ar,5f,8.15279902628,-2.13354615798e-06
Ar,5f,8.20462510769,-1.70556515304e-06
Ar,5f,8.25678063947,-1.35910826384e-06
Ar,5f,8.3092677159,-1.07954724485e-06
Ar,5f,8.36208844455,-8.54699173106e-07
Ar,5f,8.41524494639,-6.74451749833e-07
Ar,5f,8.46873935589,-5.30439882471e-07
Ar,5f,8.52257382107,-4.15767573145e-07
Ar,5f,8.57675050361,-3.24769666971e-07
Ar,5f,8.63127157894,-2.52808521315e-07
Ar,5f,8.6861392363,-1.96101140475e-07
Ar,5f,8.74135567886,-1.51572776811e-07
Ar,5f,8.79692312381,-1.16733427271e-07
Ar,5f,8.8528438024,-8.9574052273e-08
Ar,5f,8.90911996009,-6.84797114658e-08
Ar,5f,8.9657538566,-5.2157148146e-08
Ar,5f,9.02274776602,-3.95746612896e-08
Ar,5f,9.08010397691,-2.9912382442e-08
Ar,5f,9.13782479235,-2.25213250096e-08
Ar,5f,9.19591253007,-1.68897974257e-08
Ar,5f,9.25436952256,-1.26159707222e-08
Ar,5f,9.3131981171,-9.38556699728e-09
Ar,5f,9.3724006759,-6.95378989774e-09
Ar,5f,9.43197957621,-5.13075334889e-09
Ar,5f,9.49193721037,-3.76978216629e-09
Ar,5f,9.55227598592,-2.75805962292e-09
Ar,5f,9.61299832573,-2.00918420646e-09
Ar,5f,9.67410666806,-1.45727228292e-09
Ar,5f,9.73560346666,-1.05230667866e-09
Ar,5f,9.79749119089,-7.5648468864e-10
Ar,5f,9.8597723258,-5.4136398439e-10
Ar,5f,9.92244937224,-3.85642484214e-10
Ar,5f,9.98552484697,-2.73439499362e-10
Ar,5f,10.0490012827,-1.9297130901e-10
Ar,5f,10.1128812284,-1.35535564538e-10
Ar,5f,10.1771672489,-9.47362992268e-11
Ar,5f,10.2418619258,-6.58954505774e-11
Ar,5f,10.3069678566,-4.56082309392e-11
Ar,5f,10.3724876559,-3.1408873759e-11
Ar,5f,10.4384239543,-2.152063372e-11
Ar,5f,10.5047793996,-1.466976516e-11
Ar,5f,10.5715566561,-9.94782601045e-12
Ar,5f,10.6387584054,-6.71028938835e-12
Ar,5f,10.7063873458,-4.50228660196e-12
Ar,5f,10.7744461928,-3.00451404474e-12
Ar,5f,10.8429376795,-1.99404323748e-12
Ar,5f,10.9118645559,-1.31608448836e-12
Ar,5f,10.9812295898,-8.63756015544e-13
Ar,5f,11.0510355665,-5.6367058329e-13
Ar,5f,11.1212852889,-3.65725368255e-13
Ar,5f,11.191981578,-2.35911052101e-13
Ar,5f,11.2631272724,-1.51276902797e-13
Ar,5f,11.3347252291,-9.6426262307e-14
Ar,5f,11.4067783228,-6.10918436713e-14
Ar,5f,11.4792894469,-3.84682753787e-14
Ar,5f,11.552261513,-2.40724200692e-14
Ar,5f,11.6256974512,-1.49692442767e-14
Ar,5f,11.6996002103,-9.24928530493e-15
Ar,5f,11.7739727578,-5.67818192125e-15
Ar,5f,11.8488180801,-3.46311929833e-15
Ar,5f,11.9241391825,-2.09819750349e-15
Ar,5f,11.9999390895,-1.26272657604e-15
Ar,5f,12.0762208448,-7.54777815889e-16
Ar,5f,12.1529875114,-4.48062006666e-16
Ar,5f,12.2302421718,-2.64136338476e-16
Ar,5f,12.3079879281,-1.54614633925e-16
Ar,5f,12.3862279022,-8.98599815337e-17
Ar,5f,12.4649652357,-5.18484425514e-17
Ar,5f,12.5442030902,-2.96974143797e-17
Ar,5f,12.6239446474,-1.6883965461e-17
Ar,5f,12.7041931095,-9.52712810712e-18
Ar,5f,12.7849516985,-5.33506364804e-18
Ar,5f,12.8662236574,-2.96459273169e-18
Ar,5f,12.9480122496,-1.6345400067e-18
Ar,5f,13.0303207592,-8.94103616595e-19
Ar,5f,13.1131524913,-4.85174624705e-19
Ar,5f,13.1965107718,-2.61145066193e-19
Ar,5f,13.2803989481,-1.39410060004e-19
Ar,5f,13.3648203885,-7.38056135376e-20
Ar,5f,13.4497784829,-3.87455237175e-20
Ar,5f,13.5352766428,-2.0167116926e-20
Ar,5f,13.6213183012,-1.04066014186e-20
Ar,5f,13.7079069132,-5.32315277288e-21
Ar,5f,13.7950459555,-2.69882866325e-21
Ar,5f,13.8827389273,-1.35606005118e-21
Ar,5f,13.9709893497,-6.75196182738e-22
Ar,5f,14.0598007663,-3.33102637542e-22
Ar,5f,14.1491767434,-1.6280665274e-22
Ar,5f,14.2391208698,-7.8824368618e-23
Ar,5f,14.329636757,-3.77999100754e-23
Ar,5f,14.4207280398,-1.79518790084e-23
Ar,5f,14.5123983757,-8.44236703427e-24
Ar,5f,14.6046514457,-3.93096632043e-24
Ar,5f,14.6974909543,-1.8120079783e-24
Ar,5f,14.7909206292,-8.26781569491e-25
Ar,5f,14.8849442221,-3.73366084019e-25
Ar,5f,14.9795655084,-1.6685342154e-25
Ar,5f,15.0747882876,-7.37791403353e-26
Ar,5f,15.1706163833,-3.22753971116e-26
Ar,5f,15.2670536433,-1.39665676207e-26
Ar,5f,15.3641039401,-5.97761134089e-27
Ar,5f,15.4617711705,-2.5300236788e-27
Ar,5f,15.5600592565,-1.0588115735e-27
Ar,5f,15.6589721446,-4.38073946318e-28
Ar,5f,15.7585138066,-1.79162656421e-28
Ar,5f,15.8586882396,-7.24193708542e-29
Ar,5f,15.9594994659,-2.89270558629e-29
Ar,5f,16.0609515335,-1.14164261215e-29
Ar,5f,16.1630485163,-4.45108548059e-30
Ar,5f,16.2657945138,-1.71413118238e-30
Ar,5f,16.3691936517,-6.51922845818e-31
Ar,5f,16.4732500819,-2.44823536438e-31
Ar,5f,16.5779679827,-9.07705294e-32
Ar,5f,16.683351559,-3.32200533012e-32
Ar,5f,16.7894050424,-1.19990717811e-32
Ar,5f,16.8961326913,-4.27675178848e-33
Ar,5f,17.0035387914,-1.50392360951e-33
Ar,5f,17.1116276555,-5.21684790266e-34
Ar,5f,17.2204036237,-1.7847838022e-34
Ar,5f,17.329871064,-6.02117863335e-35
Ar,5f,17.4400343718,-2.00271106975e-35
Ar,5f,17.5508979707,-6.56625011593e-36
Ar,5f,17.6624663123,-2.12177498769e-36
Ar,5f,17.7747438766,-6.75590353581e-37
Ar,5f,17.887735172,-2.11927915573e-37
Ar,5f,18.0014447356,-6.54833466863e-38
Ar,5f,18.1158771333,-1.9926354309e-38
Ar,5f,18.23103696,-5.97027519616e-39
Ar,5f,18.3469288399,-1.76093989015e-39
Ar,5f,18.4635574265,-5.11200719498e-40
Ar,5f,18.5809274031,-1.4603167946e-40
Ar,5f,18.6990434823,-4.10414063624e-41
Ar,5f,18.8179104073,-1.13455777034e-41
Ar,5f,18.9375329508,-3.084386289e-42
Ar,5f,19.0579159164,-8.24434313533e-43
Ar,5f,19.1790641378,-2.16618076785e-43
Ar,5f,19.3009824798,-5.59357766706e-44
Ar,5f,19.4236758377,-1.41920383953e-44
Ar,5f,19.5471491384,-3.53722405945e-45
Ar,5f,19.6714073396,-8.6585340446e-46
Ar,5f,19.7964554311,-2.08108697975e-46
Ar,5f,19.9222984339,-4.91019731137e-47
Ar,5f,20.0489414012,-1.13701972404e-47
Ar,5f,20.1763894182,-2.58341145627e-48
Ar,5f,20.3046476026,-5.7579853289e-49
Ar,5f,20.4337211044,-1.25861365156e-49
Ar,5f,20.5636151064,-2.6974375335e-50
Ar,5f,20.6943348245,-5.66680431767e-51
Ar,5f,20.8258855077,-1.16665458584e-51
Ar,5f,20.9582724381,-2.35316082262e-52
Ar,5f,21.0915009318,-4.64892694812e-53
Ar,5f,21.2255763384,-8.99354141031e-54
Ar,5f,21.3605040416,-1.70321433197e-54
Ar,5f,21.4962894593,-3.15682548195e-55
Ar,5f,21.6329380439,-5.72473261426e-56
Ar,5f,21.7704552824,-1.01545886829e-56
Ar,5f,21.9088466967,-1.76136578501e-57
Ar,5f,22.0481178438,-2.9867088942e-58
Ar,5f,22.1882743161,-4.94956241632e-59
Ar,5f,22.3293217413,-8.01390398437e-60
Ar,5f,22.4712657832,-1.26734866294e-60
Ar,5f,22.6141121413,-1.95700672783e-61
Ar,5f,22.7578665517,-2.94985507211e-62
Ar,5f,22.9025347866,-4.33897781944e-63
Ar,5f,23.0481226551,-6.22611447664e-64
Ar,5f,23.1946360031,-8.71269471762e-65
Ar,5f,23.3420807138,-1.18865184836e-65
Ar,5f,23.4904627077,-1.58045778997e-66
Ar,5f,23.6397879429,-2.04736218595e-67
Ar,5f,23.7900624156,-2.58312645852e-68
Ar,5f,23.9412921598,-3.17314340417e-69
Ar,5f,24.0934832481,-3.7938376041e-70
Ar,5f,24.2466417916,-4.41329395347e-71
Ar,5f,24.4007739403,-4.99332941683e-72
Ar,5f,24.5558858831,-5.4929677887e-73
Ar,5f,24.7119838486,-5.87296785414e-74
Ar,5f,24.8690741046,-6.10076381128e-75
Ar,5f,25.0271629591,-6.1549862107e-76
Ar,5f,25.18625676,-6.02871108961e-77
Ar,5f,25.3463618956,-5.73076423769e-78
Ar,5f,25.5074847947,-5.28476125739e-79
Ar,5f,25.6696319271,-4.72601314315e-80
Ar,5f,25.8328098038,-4.09685900847e-81
Ar,5f,25.997024977,-3.44129021639e-82
Ar,5f,26.1622840406,-2.79982714444e-83
Ar,5f,26.3285936305,-2.20548445747e-84
Ar,5f,26.4959604247,-1.68135962444e-85
Ar,5f,26.6643911437,-1.23999445548e-86
Ar,5f,26.8338925507,-8.84296206065e-88
Ar,5f,27.0044714519,-6.09549108933e-89
Ar,5f,27.1761346968,-4.05942217168e-90
Ar,5f,27.3488891784,-2.6107998247e-91
Ar,5f,27.5227418335,-1.62085285906e-92
Ar,5f,27.697699643,-9.7090922961e-94
Ar,5f,27.8737696322,-5.60893690572e-95
Ar,5f,28.0509588711,-3.12355174654e-96
Ar,5f,28.2292744745,-1.67602255884e-97
Ar,5f,28.4087236026,-8.66100333842e-99
Ar,5f,28.5893134611,-4.30829373937e-100
Ar,5f,28.7710513013,-2.06195917814e-101
Ar,5f,28.9539444208,-9.49027263748e-103
Ar,5f,29.1380001636,-4.19840826792e-104
Ar,5f,29.3232259203,-1.7843445757e-105
Ar,5f,29.5096291284,-7.28180064005e-107
Ar,5f,29.6972172729,-2.85193709517e-108
Ar,5f,29.8859978862,-1.0714068604e-109
Ar,5f,30.0759785486,-3.85879358479e-111
Ar,5f,30.2671668886,-1.33167331006e-112
Ar,5f,30.4595705834,-4.40104961859e-114
Ar,5f,30.6531973586,-1.39215514718e-115
Ar,5f,30.8480549893,-4.21258947394e-117
Ar,5f,31.0441512998,-1.21869491064e-118
Ar,5f,31.2414941642,-3.36880839557e-120
Ar,5f,31.4400915066,-8.89285065675e-122
Ar,5f,31.6399513016,-2.24044232364e-123
Ar,5f,31.8410815743,-5.38388863939e-125
Ar,5f,32.0434904011,-1.23329238998e-126
Ar,5f,32.2471859095,-2.69140175338e-128
Ar,5f,32.4521762786,-5.59197133817e-130
Ar,5f,32.6584697398,-1.10548606893e-131
Ar,5f,32.8660745767,-2.07810783156e-133
Ar,5f,33.0749991253,-3.71219152104e-135
Ar,5f,33.2852517749,-6.29734700358e-137
Ar,5f,33.4968409681,-1.01382662345e-138
Ar,5f,33.709775201,-1.54795662289e-140
Ar,5f,33.9240630239,-2.24000725708e-142
Ar,5f,34.1397130413,-3.07000003559e-144
Ar,5f,34.3567339125,-3.98221435822e-146
Ar,5f,34.5751343518,-4.88543599744e-148
Ar,5f,34.7949231289,-5.66455395028e-150
Ar,5f,35.0161090692,-6.20296197033e-152
Ar,5f,35.2387010543,-6.41042554016e-154
Ar,5f,35.4627080221,-6.2475282935e-156
Ar,5f,35.6881389676,-5.73770786866e-158
Ar,5f,35.9150029428,-4.96190585676e-160
Ar,5f,36.1433090571,-4.03743324919e-162
Ar,5f,36.373066478,-3.08867029076e-164
Ar,5f,36.6042844313,-2.21975690746e-166
Ar,5f,36.8369722013,-1.4974795591e-168
Ar,5f,37.0711391314,-9.47518174762e-171
Ar,5f,37.3067946245,-5.61862986057e-173
Ar,5f,37.5439481431,-3.11982379228e-175
Ar,5f,37.7826092099,-1.62077389944e-177
Ar,5f,38.0227874081,-7.87116184463e-180
Ar,5f,38.264492382,-3.57030979448e-182
Ar,5f,38.5077338369,-1.51128182865e-184
Ar,5f,38.7525215402,-5.96450691151e-187
Ar,5f,38.998865321,-2.19283169625e-189
Ar,5f,39.2467750711,-7.50317226026e-192
Ar,5f,39.496260745,-2.38723725153e-194
Ar,5f,39.7473323608,-7.05593234633e-197
Ar,5f,40,-1.93558998308e-199
Ar,5p,1e-05,2.44919182081e-09
Ar,5p,1.00635684521e-05,2.48042905702e-09
