atom,orbital,r_bohr,u
Ar,5f,6.99625345734e-05,4.59656905415e-17
Ar,5f,7.04072755759e-05,4.71456696603e-17
Ar,5f,7.08548437281e-05,4.83559398658e-17
Ar,5f,7.13052570018e-05,4.95972787566e-17
Ar,5f,7.1758533483e-05,5.08704838927e-17
Ar,5f,7.22146913726e-05,5.21763733082e-17
Ar,5f,7.26737489873e-05,5.35157860367e-17
Ar,5f,7.31357247602e-05,5.48895826511e-17
Ar,5f,7.36006372415e-05,5.62986458152e-17
Ar,5f,7.40685050995e-05,5.77438808521e-17
Ar,5f,7.45393471211e-05,5.9226216325e-17
Ar,5f,7.50131822126e-05,6.07466046344e-17
Ar,5f,7.54900294003e-05,6.23060226293e-17
Ar,5f,7.59699078318e-05,6.39054722358e-17
Ar,5f,7.64528367763e-05,6.55459811002e-17
Ar,5f,7.69388356253e-05,6.7228603249e-17
Ar,5f,7.74279238937e-05,6.89544197666e-17
Ar,5f,7.79201212205e-05,7.07245394901e-17
Ar,5f,7.84154473696e-05,7.25400997212e-17
Ar,5f,7.89139222303e-05,7.4402266957e-17
Ar,5f,7.94155658185e-05,7.63122376397e-17
Ar,5f,7.99203982774e-05,7.82712389253e-17
Ar,5f,8.04284398781e-05,8.0280529472e-17
Ar,5f,8.09397110206e-05,8.23414002483e-17
Ar,5f,8.14542322346e-05,8.44551753635e-17
Ar,5f,8.19720241803e-05,8.66232129189e-17
Ar,5f,8.24931076493e-05,8.8846905876e-17
Ar,5f,8.30175035652e-05,9.11276829595e-17
Ar,5f,8.35452329848e-05,9.34670095676e-17
Ar,5f,8.40763170986e-05,9.58663887175e-17
Ar,5f,8.46107772319e-05,9.83273620093e-17
Ar,5f,8.51486348456e-05,1.00851510618e-16
Ar,5f,8.56899115368e-05,1.0344045631e-16
Ar,5f,8.62346290402e-05,1.06095862482e-16
Ar,5f,8.67828092285e-05,1.08819435232e-16
Ar,5f,8.73344741133e-05,1.11612924454e-16
Ar,5f,8.78896458464e-05,1.14478124966e-16
Ar,5f,8.84483467203e-05,1.17416877658e-16
Ar,5f,8.90105991692e-05,1.2043107068e-16
Ar,5f,8.95764257698e-05,1.23522640648e-16
Ar,5f,9.01458492426e-05,1.26693573897e-16
Ar,5f,9.07188924522e-05,1.2994590775e-16
Ar,5f,9.12955784088e-05,1.33281731833e-16
Ar,5f,9.18759302688e-05,1.36703189411e-16
Ar,5f,9.24599713357e-05,1.4021247877e-16
Ar,5f,9.30477250613e-05,1.43811854629e-16
Ar,5f,9.36392150463e-05,1.47503629585e-16
Ar,5f,9.42344650416e-05,1.51290175604e-16
Ar,5f,9.48334989489e-05,1.55173925542e-16
Ar,5f,9.54363408221e-05,1.59157374706e-16
Ar,5f,9.60430148678e-05,1.63243082462e-16
Ar,5f,9.66535454465e-05,1.67433673878e-16
Ar,5f,9.72679570735e-05,1.71731841407e-16
Ar,5f,9.78862744202e-05,1.76140346622e-16
Ar,5f,9.85085223145e-05,1.80662021987e-16
Ar,5f,9.91347257424e-05,1.85299772676e-16
Ar,5f,9.97649098485e-05,1.90056578445e-16
Ar,5f,0.000100399099937,1.94935495541e-16
Ar,5f,0.000101037321475,1.99939658668e-16
Ar,5f,0.000101679600087,2.05072282998e-16
Ar,5f,0.000102325961566,2.10336666245e-16
Ar,5f,0.000102976431864,2.15736190771e-16
Ar,5f,0.000103631037101,2.21274325769e-16
Ar,5f,0.000104289803563,2.26954629496e-16
Ar,5f,0.0001049527577,2.32780751539e-16
Ar,5f,0.000105619926135,2.38756435186e-16
Ar,5f,0.000106291335656,2.4488551981e-16
Ar,5f,0.000106967013224,2.51171943351e-16
Ar,5f,0.000107646985969,2.57619744828e-16
Ar,5f,0.000108331281196,2.6423306696e-16
Ar,5f,0.000109019926381,2.71016158799e-16
Ar,5f,0.000109712949178,2.77973378488e-16
Ar,5f,0.000110410377413,2.85109196034e-16
Ar,5f,0.000111112239091,2.924281962e-16
Ar,5f,0.000111818562396,2.99935081445e-16
Ar,5f,0.000112529375688,3.07634674937e-16
Ar,5f,0.00011324470751,3.15531923667e-16
Ar,5f,0.000113964586587,3.2363190162e-16
Ar,5f,0.000114689041823,3.31939813022e-16
Ar,5f,0.000115418102308,3.4046099571e-16
Ar,5f,0.000116151797319,3.49200924544e-16
Ar,5f,0.000116890156315,3.58165214924e-16
Ar,5f,0.000117633208944,3.67359626404e-16
Ar,5f,0.000118380985045,3.76790066399e-16
Ar,5f,0.000119133514642,3.86462593958e-16
Ar,5f,0.000119890827954,3.96383423684e-16
Ar,5f,0.000120652955389,4.06558929706e-16
Ar,5f,0.00012141992755,4.16995649784e-16
Ar,5f,0.000122191775234,4.27700289509e-16
Ar,5f,0.000122968529435,4.38679726615e-16
Ar,5f,0.000123750221342,4.49941015386e-16
Ar,5f,0.000124536882343,4.61491391197e-16
Ar,5f,0.000125328544026,4.73338275163e-16
Ar,5f,0.000126125238181,4.8548927891e-16
Ar,5f,0.000126926996797,4.97952209453e-16
Ar,5f,0.000127733852068,5.1073507422e-16
Ar,5f,0.000128545836393,5.23846086203e-16
Ar,5f,0.000129362982377,5.37293669226e-16
Ar,5f,0.000130185322831,5.51086463355e-16
Ar,5f,0.000131012890777,5.65233330468e-16
Ar,5f,0.000131845719443,5.7974335991e-16
Ar,5f,0.000132683842273,5.94625874387e-16
Ar,5f,0.00013352729292,6.09890435907e-16
Ar,5f,0.000134376105251,6.25546851943e-16
Ar,5f,0.000135230313352,6.4160518175e-16
Ar,5f,0.000136089951521,6.58075742796e-16
Ar,5f,0.000136955054277,6.74969117416e-16
Ar,5f,0.000137825656357,6.922961596e-16
Ar,5f,0.00013870179272,7.10068001973e-16
Ar,5f,0.000139583498547,7.28296062942e-16
Ar,5f,0.00014047080924,7.46992054023e-16
Ar,5f,0.000141363760431,7.66167987402e-16
Ar,5f,0.000142262387973,7.85836183597e-16
Ar,5f,0.000143166727952,8.06009279438e-16
Ar,5f,0.000144076816681,8.26700236129e-16
Ar,5f,0.000144992690702,8.47922347603e-16
Ar,5f,0.000145914386793,8.69689249069e-16
Ar,5f,0.000146841941963,8.92014925752e-16
Ar,5f,0.000147775393458,9.14913721904e-16
Ar,5f,0.00014871477876,9.38400349995e-16
Ar,5f,0.000149660135588,9.62489900172e-16
Ar,5f,0.000150611501904,9.87197849981e-16
Ar,5f,0.000151568915907,1.01254007426e-15
Ar,5f,0.000152532416044,1.03853285541e-15
Ar,5f,0.000153502041002,1.06519289376e-15
Ar,5f,0.000154477829715,1.09253731839e-15
Ar,5f,0.000155459821367,1.1205836981e-15
Ar,5f,0.000156448055387,1.14935005268e-15
Ar,5f,0.000157442571458,1.1788548645e-15
Ar,5f,0.000158443409513,1.20911709039e-15
Ar,5f,0.000159450609742,1.24015617386e-15
Ar,5f,0.000160464212586,1.27199205748e-15
Ar,5f,0.000161484258746,1.30464519581e-15
Ar,5f,0.000162510789183,1.33813656851e-15
Ar,5f,0.000163543845114,1.37248769375e-15
Ar,5f,0.000164583468022,1.40772064214e-15
Ar,5f,0.000165629699651,1.44385805083e-15
Ar,5f,0.000166682582014,1.48092313812e-15
Ar,5f,0.000167742157386,1.5189397183e-15
Ar,5f,0.000168808468315,1.55793221704e-15
Ar,5f,0.000169881557618,1.597925687e-15
Ar,5f,0.000170961468383,1.63894582397e-15
Ar,5f,0.000172048243974,1.6810189834e-15
Ar,5f,0.000173141928029,1.72417219729e-15
Ar,5f,0.000174242564464,1.76843319155e-15
Ar,5f,0.000175350197475,1.81383040388e-15
Ar,5f,0.000176464871537,1.86039300197e-15
Ar,5f,0.000177586631409,1.9081509023e-15
Ar,5f,0.000178715522136,1.95713478931e-15
Ar,5f,0.000179851589046,2.00737613511e-15
Ar,5f,0.000180994877758,2.05890721981e-15
Ar,5f,0.000182145434179,2.11176115206e-15
Ar,5f,0.000183303304509,2.16597189056e-15
Ar,5f,0.000184468535242,2.22157426565e-15
Ar,5f,0.000185641173166,2.2786040019e-15
Ar,5f,0.000186821265367,2.33709774085e-15
Ar,5f,0.000188008859233,2.39709306477e-15
Ar,5f,0.000189204002448,2.45862852061e-15
Ar,5f,0.000190406743004,2.52174364493e-15
Ar,5f,0.000191617129196,2.58647898914e-15
Ar,5f,0.000192835209625,2.65287614571e-15
Ar,5f,0.000194061033203,2.72097777479e-15
Ar,5f,0.000195294649151,2.79082763166e-15
Ar,5f,0.000196536107006,2.8624705949e-15
Ar,5f,0.000197785456615,2.93595269502e-15
Ar,5f,0.000199042748147,3.01132114432e-15
Ar,5f,0.000200308032087,3.088624367e-15
Ar,5f,0.00020158135924,3.16791203034e-15
Ar,5f,0.000202862780737,3.24923507667e-15
Ar,5f,0.000204152348033,3.33264575603e-15
Ar,5f,0.000205450112908,3.4181976598e-15
Ar,5f,0.000206756127473,3.50594575499e-15
Ar,5f,0.000208070444171,3.5959464198e-15
Ar,5f,0.000209393115776,3.6882574796e-15
Ar,5f,0.000210724195401,3.7829382443e-15
Ar,5f,0.000212063736492,3.88004954618e-15
Ar,5f,0.000213411792839,3.97965377931e-15
Ar,5f,0.000214768418571,4.08181493934e-15
Ar,5f,0.000216133668163,4.18659866481e-15
Ar,5f,0.000217507596436,4.29407227929e-15
Ar,5f,0.000218890258557,4.40430483448e-15
Ar,5f,0.000220281710048,4.51736715487e-15
Ar,5f,0.000221682006781,4.63333188291e-15
Ar,5f,0.000223091204983,4.75227352593e-15
Ar,5f,0.00022450936124,4.87426850392e-15
Ar,5f,0.000225936532497,4.99939519864e-15
Ar,5f,0.00022737277606,5.12773400396e-15
Ar,5f,0.000228818149602,5.25936737754e-15
Ar,5f,0.000230272711159,5.3943798938e-15
Ar,5f,0.000231736519139,5.53285829825e-15
Ar,5f,0.00023320963232,5.67489156326e-15
Ar,5f,0.000234692109853,5.82057094515e-15
Ar,5f,0.000236184011267,5.96999004291e-15
Ar,5f,0.000237685396467,6.12324485829e-15
Ar,5f,0.00023919632574,6.28043385746e-15
Ar,5f,0.000240716859757,6.44165803435e-15
Ar,5f,0.000242247059573,6.60702097542e-15
Ar,5f,0.000243786986632,6.77662892633e-15
Ar,5f,0.000245336702769,6.95059086021e-15
Ar,5f,0.000246896270212,7.12901854755e-15
Ar,5f,0.000248465751584,7.3120266281e-15
Ar,5f,0.000250045209906,7.49973268448e-15
Ar,5f,0.0002516347086,7.69225731783e-15
Ar,5f,0.000253234311491,7.88972422519e-15
Ar,5f,0.00025484408281,8.092260279e-15
Ar,5f,0.000256464087196,8.29999560863e-15
Ar,5f,0.0002580943897,8.51306368402e-15
Ar,5f,0.000259735055784,8.73160140133e-15
Ar,5f,0.000261386151328,8.955749171e-15
Ar,5f,0.000263047742631,9.18565100794e-15
Ar,5f,0.000264719896413,9.42145462404e-15
Ar,5f,0.000266402679817,9.66331152304e-15
Ar,5f,0.000268096160416,9.91137709803e-15
Ar,5f,0.000269800406208,1.0165810731e-14
Ar,5f,0.000271515485627,1.04267758956e-14
Ar,5f,0.00027324146754,1.06944402617e-14
Ar,5f,0.000274978421253,1.09689758038e-14
Ar,5f,0.000276726416512,1.12505589109e-14
Ar,5f,0.000278485523506,1.15393705e-14
Ar,5f,0.000280255812871,1.18355961326e-14
Ar,5f,0.000282037355692,1.21394261335e-14
Ar,5f,0.000283830223505,1.24510557135e-14
Ar,5f,0.0002856344883,1.27706850944e-14
Ar,5f,0.000287450222528,1.30985196382e-14
Ar,5f,0.000289277499097,1.34347699784e-14
Ar,5f,0.000291116391381,1.37796521558e-14
Ar,5f,0.000292966973218,1.4133387757e-14
Ar,5f,0.000294829318917,1.44962040573e-14
Ar,5f,0.00029670350326,1.48683341659e-14
Ar,5f,0.000298589601502,1.52500171763e-14
Ar,5f,0.000300487689379,1.56414983199e-14
Ar,5f,0.000302397843107,1.60430291231e-14
Ar,5f,0.000304320139386,1.64548675694e-14
Ar,5f,0.000306254655405,1.6877278265e-14
Ar,5f,0.000308201468844,1.73105326086e-14
Ar,5f,0.000310160657873,1.77549089659e-14
Ar,5f,0.000312132301165,1.82106928488e-14
Ar,5f,0.000314116477887,1.86781770982e-14
Ar,5f,0.000316113267714,1.91576620727e-14
Ar,5f,0.000318122750824,1.96494558412e-14
Ar,5f,0.000320145007908,2.01538743812e-14
Ar,5f,0.000322180120167,2.06712417813e-14
Ar,5f,0.000324228169319,2.12018904501e-14
Ar,5f,0.000326289237603,2.17461613293e-14
Ar,5f,0.000328363407779,2.23044041126e-14
Ar,5f,0.000330450763134,2.2876977471e-14
Ar,5f,0.000332551387483,2.34642492827e-14
Ar,5f,0.000334665365177,2.40665968697e-14
Ar,5f,0.000336792781099,2.468440724e-14
Ar,5f,0.000338933720675,2.53180773369e-14
Ar,5f,0.000341088269873,2.59680142932e-14
Ar,5f,0.000343256515206,2.6634635693e-14
Ar,5f,0.000345438543739,2.73183698406e-14
Ar,5f,0.00034763444309,2.8019656035e-14
Ar,5f,0.000349844301433,2.87389448524e-14
Ar,5f,0.000352068207504,2.94766984356e-14
Ar,5f,0.000354306250601,3.02333907911e-14
Ar,5f,0.000356558520592,3.10095080936e-14
Ar,5f,0.000358825107914,3.18055489981e-14
Ar,5f,0.000361106103581,3.26220249608e-14
Ar,5f,0.000363401599185,3.34594605673e-14
Ar,5f,0.000365711686899,3.43183938697e-14
Ar,5f,0.000368036459482,3.51993767324e-14
Ar,5f,0.000370376010286,3.61029751867e-14
Ar,5f,0.000372730433251,3.70297697943e-14
Ar,5f,0.000375099822919,3.79803560206e-14
Ar,5f,0.00037748427443,3.89553446167e-14
Ar,5f,0.000379883883531,3.99553620125e-14
Ar,5f,0.000382298746575,4.09810507195e-14
Ar,5f,0.000384728960529,4.20330697417e-14
Ar,5f,0.000387174622978,4.31120950014e-14
Ar,5f,0.000389635832124,4.42188197718e-14
Ar,5f,0.000392112686795,4.53539551233e-14
Ar,5f,0.000394605286449,4.65182303798e-14
Ar,5f,0.000397113731172,4.77123935885e-14
Ar,5f,0.000399638121691,4.89372119983e-14
Ar,5f,0.000402178559369,5.01934725548e-14
Ar,5f,0.000404735146216,5.14819824047e-14
Ar,5f,0.00040730798489,5.28035694161e-14
Ar,5f,0.000409897178701,5.41590827071e-14
Ar,5f,0.000412502831617,5.55493931953e-14
Ar,5f,0.000415125048265,5.69753941547e-14
Ar,5f,0.000417763933938,5.843800179e-14
Ar,5f,0.000420419594599,5.9938155827e-14
Ar,5f,0.000423092136883,6.14768201131e-14
Ar,5f,0.000425781668106,6.30549832403e-14
Ar,5f,0.000428488296261,6.46736591779e-14
Ar,5f,0.000431212130033,6.63338879244e-14
Ar,5f,0.000433953278795,6.80367361763e-14
Ar,5f,0.000436711852615,6.97832980125e-14
Ar,5f,0.000439487962262,7.15746955995e-14
Ar,5f,0.000442281719208,7.34120799091e-14
Ar,5f,0.000445093235635,7.52966314598e-14
Ar,5f,0.000447922624436,7.72295610753e-14
Ar,5f,0.000450769999224,7.92121106626e-14
Ar,5f,0.000453635474333,8.12455540094e-14
Ar,5f,0.000456519164823,8.33311976011e-14
Ar,5f,0.000459421186488,8.54703814644e-14
Ar,5f,0.000462341655855,8.7664480023e-14
Ar,5f,0.000465280690194,8.99149029852e-14
Ar,5f,0.000468238407519,9.22230962465e-14
Ar,5f,0.000471214926595,9.45905428205e-14
Ar,5f,0.000474210366942,9.70187637903e-14
Ar,5f,0.00047722484884,9.95093192872e-14
Ar,5f,0.000480258493333,1.02063809492e-13
Ar,5f,0.000483311422234,1.04683875665e-13
Ar,5f,0.000486383758132,1.07371201195e-13
Ar,5f,0.000489475624393,1.1012751269e-13
Ar,5f,0.00049258714517,1.12954581078e-13
Ar,5f,0.000495718445402,1.1585422275e-13
Ar,5f,0.000498869650826,1.18828300723e-13
Ar,5f,0.000502040887974,1.21878725843e-13
Ar,5f,0.000505232284186,1.25007458005e-13
Ar,5f,0.00050844396761,1.2821650742e-13
Ar,5f,0.000511676067208,1.315079359e-13
Ar,5f,0.000514928712763,1.34883858185e-13
Ar,5f,0.000518202034883,1.38346443306e-13
Ar,5f,0.000521496165004,1.41897915971e-13
Ar,5f,0.000524811235401,1.45540558001e-13
Ar,5f,0.000528147379187,1.4927670979e-13
Ar,5f,0.000531504730322,1.53108771815e-13
Ar,5f,0.000534883423619,1.57039206174e-13
Ar,5f,0.000538283594747,1.6107053817e-13
Ar,5f,0.000541705380236,1.65205357931e-13
Ar,5f,0.000545148917485,1.69446322076e-13
Ar,5f,0.000548614344768,1.73796155425e-13
Ar,5f,0.000552101801236,1.78257652742e-13
Ar,5f,0.000555611426924,1.82833680538e-13
Ar,5f,0.00055914336276,1.87527178908e-13
Ar,5f,0.000562697750566,1.92341163422e-13
Ar,5f,0.000566274733064,1.97278727064e-13
Ar,5f,0.000569874453886,2.02343042215e-13
Ar,5f,0.000573497057577,2.07537362696e-13
Ar,5f,0.000577142689598,2.12865025854e-13
Ar,5f,0.000580811496338,2.18329454712e-13
Ar,5f,0.000584503625114,2.23934160161e-13
Ar,5f,0.000588219224181,2.29682743222e-13
Ar,5f,0.000591958442737,2.35578897357e-13
Ar,5f,0.000595721430926,2.41626410841e-13
Ar,5f,0.000599508339849,2.47829169199e-13
Ar,5f,0.000603319321565,2.541911577e-13
Ar,5f,0.000607154529102,2.60716463917e-13
Ar,5f,0.00061101411646,2.67409280358e-13
Ar,5f,0.000614898238617,2.74273907152e-13
Ar,5f,0.000618807051538,2.81314754819e-13
Ar,5f,0.000622740712177,2.88536347098e-13
Ar,5f,0.000626699378488,2.9594332386e-13
Ar,5f,0.000630683209428,3.03540444082e-13
Ar,5f,0.000634692364965,3.11332588911e-13
Ar,5f,0.000638727006082,3.19324764793e-13
Ar,5f,0.000642787294789,3.27522106698e-13
Ar,5f,0.000646873394123,3.35929881414e-13
Ar,5f,0.000650985468157,3.44553490929e-13
Ar,5f,0.00065512368201,3.53398475909e-13
Ar,5f,0.000659288201847,3.6247051925e-13
Ar,5f,0.000663479194893,3.71775449735e-13
Ar,5f,0.000667696829433,3.81319245776e-13
Ar,5f,0.000671941274822,3.91108039256e-13
Ar,5f,0.000676212701494,4.01148119468e-13
Ar,5f,0.000680511280964,4.11445937158e-13
Ar,5f,0.000684837185838,4.22008108667e-13
Ar,5f,0.00068919058982,4.32841420182e-13
Ar,5f,0.000693571667717,4.439528321e-13
Ar,5f,0.000697980595448,4.55349483495e-13
Ar,5f,0.000702417550051,4.67038696709e-13
Ar,5f,0.000706882709687,4.79027982051e-13
Ar,5f,0.000711376253651,4.9132504263e-13
Ar,5f,0.000715898362379,5.039377793e-13
Ar,5f,0.000720449217452,5.16874295734e-13
Ar,5f,0.000725029001607,5.30142903635e-13
Ar,5f,0.00072963789874,5.43752128073e-13
Ar,5f,0.000734276093919,5.57710712966e-13
Ar,5f,0.000738943773387,5.72027626696e-13
Ar,5f,0.00074364112457,5.86712067865e-13
Ar,5f,0.000748368336088,6.0177347122e-13
Ar,5f,0.000753125597758,6.17221513698e-13
Ar,5f,0.000757913100604,6.33066120657e-13
Ar,5f,0.000762731036865,6.49317472243e-13
Ar,5f,0.0007675796,6.65986009936e-13
Ar,5f,0.000772458984701,6.83082443261e-13
Ar,5f,0.000777369386895,7.0061775666e-13
Ar,5f,0.000782311003756,7.1860321656e-13
Ar,5f,0.00078728403371,7.37050378602e-13
Ar,5f,0.000792288676445,7.55971095073e-13
Ar,5f,0.00079732513292,7.75377522519e-13
Ar,5f,0.000802393605369,7.95282129552e-13
Ar,5f,0.000807494297313,8.15697704861e-13
Ar,5f,0.000812627413566,8.36637365446e-13
Ar,5f,0.000817793160245,8.58114565014e-13
Ar,5f,0.000822991744775,8.80143102645e-13
Ar,5f,0.000828223375903,9.02737131659e-13
Ar,5f,0.0008334882637,9.25911168691e-13
Ar,5f,0.000838786619574,9.49680103054e-13
Ar,5f,0.000844118656275,9.7405920625e-13
Ar,5f,0.000849484587909,9.99064141841e-13
Ar,5f,0.00085488462994,1.02471097547e-12
Ar,5f,0.000860318999202,1.0510161852e-12
Ar,5f,0.000865787913908,1.07799667211e-12
Ar,5f,0.000871291593658,1.10566977114e-12
Ar,5f,0.000876830259448,1.13405326221e-12
Ar,5f,0.00088240413368,1.16316538171e-12
Ar,5f,0.000888013440167,1.19302483413e-12
Ar,5f,0.000893658404148,1.22365080414e-12
Ar,5f,0.00089933925229,1.25506296889e-12
Ar,5f,0.000905056212705,1.28728151068e-12
Ar,5f,0.000910809514952,1.32032712987e-12
Ar,5f,0.000916599390051,1.35422105825e-12
Ar,5f,0.00092242607049,1.38898507263e-12
Ar,5f,0.000928289790234,1.42464150885e-12
Ar,5f,0.000934190784738,1.46121327612e-12
Ar,5f,0.000940129290949,1.49872387178e-12
Ar,5f,0.000946105547326,1.53719739632e-12
Ar,5f,0.000952119793839,1.57665856896e-12
Ar,5f,0.000958172271986,1.61713274345e-12
Ar,5f,0.000964263224801,1.65864592439e-12
Ar,5f,0.000970392896859,1.70122478396e-12
Ar,5f,0.000976561534293,1.74489667902e-12
Ar,5f,0.000982769384801,1.78968966872e-12
Ar,5f,0.000989016697654,1.8356325325e-12
Ar,5f,0.000995303723708,1.88275478858e-12
Ar,5f,0.00100163071541,1.93108671296e-12
Ar,5f,0.00100799792682,1.98065935883e-12
Ar,5f,0.00101440561361,2.03150457658e-12
Ar,5f,0.00102085403308,2.08365503419e-12
Ar,5f,0.00102734344414,2.13714423822e-12
Ar,5f,0.00103387410739,2.19200655546e-12
Ar,5f,0.00104044628505,2.24827723484e-12
Ar,5f,0.00104706024103,2.30599243023e-12
Ar,5f,0.00105371624091,2.36518922355e-12
Ar,5f,0.00106041455194,2.42590564864e-12
Ar,5f,0.0010671554431,2.48818071574e-12
Ar,5f,0.00107393918507,2.5520544365e-12
Ar,5f,0.00108076605023,2.61756784967e-12
Ar,5f,0.00108763631271,2.68476304752e-12
Ar,5f,0.00109455024839,2.75368320288e-12
Ar,5f,0.00110150813489,2.82437259686e-12
Ar,5f,0.0011085102516,2.89687664728e-12
Ar,5f,0.00111555687968,2.97124193788e-12
Ar,5f,0.00112264830208,3.04751624822e-12
Ar,5f,0.00112978480356,3.12574858448e-12
Ar,5f,0.00113696667067,3.20598921076e-12
Ar,5f,0.0011441941918,3.28828968157e-12
Ar,5f,0.00115146765717,3.37270287484e-12
Ar,5f,0.00115878735882,3.45928302584e-12
Ar,5f,0.00116615359069,3.54808576225e-12
Ar,5f,0.00117356664855,3.63916813963e-12
Ar,5f,0.00118102683008,3.73258867832e-12
Ar,5f,0.00118853443482,3.82840740076e-12
Ar,5f,0.00119608976425,3.92668587042e-12
Ar,5f,0.00120369312173,4.02748723095e-12
Ar,5f,0.00121134481258,4.1308762471e-12
Ar,5f,0.00121904514405,4.23691934613e-12
Ar,5f,0.00122679442533,4.34568466051e-12
Ar,5f,0.00123459296759,4.45724207177e-12
Ar,5f,0.00124244108398,4.57166325535e-12
Ar,5f,0.00125033908962,4.68902172659e-12
Ar,5f,0.00125828730167,4.80939288818e-12
Ar,5f,0.00126628603927,4.93285407829e-12
Ar,5f,0.00127433562361,5.05948462054e-12
Ar,5f,0.00128243637791,5.18936587476e-12
Ar,5f,0.00129058862745,5.32258128942e-12
Ar,5f,0.00129879269958,5.45921645517e-12
Ar,5f,0.00130704892373,5.59935915981e-12
Ar,5f,0.00131535763142,5.74309944477e-12
Ar,5f,0.00132371915627,5.89052966279e-12
Ar,5f,0.00133213383404,6.04174453755e-12
Ar,5f,0.00134060200262,6.19684122429e-12
Ar,5f,0.00134912400203,6.35591937225e-12
Ar,5f,0.00135770017448,6.51908118886e-12
Ar,5f,0.00136633086433,6.68643150518e-12
Ar,5f,0.00137501641813,6.85807784338e-12
Ar,5f,0.00138375718466,7.03413048591e-12
Ar,5f,0.00139255351488,7.21470254611e-12
Ar,5f,0.00140140576202,7.39991004122e-12
Ar,5f,0.00141031428152,7.58987196654e-12
Ar,5f,0.0014192794311,7.78471037217e-12
Ar,5f,0.00142830157075,7.98455044133e-12
Ar,5f,0.00143738106274,8.18952057073e-12
Ar,5f,0.00144651827166,8.39975245324e-12
Ar,5f,0.0014557135644,8.61538116229e-12
Ar,5f,0.00146496731019,8.83654523874e-12
Ar,5f,0.00147427988062,9.06338678006e-12
Ar,5f,0.00148365164961,9.29605153123e-12
Ar,5f,0.00149308299349,9.53468897882e-12
Ar,5f,0.00150257429096,9.77945244671e-12
Ar,5f,0.00151212592313,1.00304991947e-11
Ar,5f,0.00152173827356,1.02879905199e-11
Ar,5f,0.00153141172821,1.05520918595e-11
Ar,5f,0.00154114667551,1.0822972898e-11
Ar,5f,0.00155094350637,1.11008076757e-11
Ar,5f,0.00156080261416,1.13857747006e-11
Ar,5f,0.00157072439478,1.16780570633e-11
Ar,5f,0.00158070924662,1.19778425543e-11
Ar,5f,0.00159075757062,1.22853237849e-11
Ar,5f,0.00160086977025,1.26006983107e-11
Ar,5f,0.00161104625158,1.29241687592e-11
Ar,5f,0.00162128742322,1.3255942959e-11
Ar,5f,0.0016315936964,1.35962340739e-11
Ar,5f,0.00164196548497,1.39452607401e-11
Ar,5f,0.00165240320539,1.43032472059e-11
Ar,5f,0.00166290727679,1.46704234766e-11
Ar,5f,0.00167347812094,1.50470254616e-11
Ar,5f,0.00168411616231,1.54332951267e-11
Ar,5f,0.00169482182807,1.58294806486e-11
Ar,5f,0.00170559554808,1.62358365753e-11
Ar,5f,0.00171643775496,1.6652623989e-11
Ar,5f,0.00172734888408,1.70801106743e-11
Ar,5f,0.00173832937355,1.75185712899e-11
Ar,5f,0.0017493796643,1.79682875449e-11
Ar,5f,0.00176050020003,1.84295483806e-11
Ar,5f,0.00177169142729,1.89026501556e-11
Ar,5f,0.00178295379544,1.93878968356e-11
Ar,5f,0.00179428775673,1.98856001903e-11
Ar,5f,0.00180569376626,2.03960799917e-11
Ar,5f,0.00181717228202,2.09196642216e-11
Ar,5f,0.00182872376493,2.14566892804e-11
Ar,5f,0.00184034867883,2.2007500205e-11
Ar,5f,0.0018520474905,2.25724508889e-11
Ar,5f,0.00186382066972,2.31519043109e-11
Ar,5f,0.00187566868921,2.37462327675e-11
Ar,5f,0.00188759202472,2.43558181118e-11
Ar,5f,0.00189959115504,2.49810520004e-11
Ar,5f,0.00191166656196,2.56223361431e-11
Ar,5f,0.00192381873038,2.62800825626e-11
Ar,5f,0.00193604814826,2.69547138578e-11
Ar,5f,0.00194835530665,2.76466634764e-11
Ar,5f,0.00196074069974,2.8356375993e-11
Ar,5f,0.00197320482486,2.90843073949e-11
Ar,5f,0.00198574818249,2.98309253743e-11
Ar,5f,0.00199837127631,3.05967096303e-11
Ar,5f,0.00201107461317,3.13821521752e-11
Ar,5f,0.00202385870319,3.21877576527e-11
Ar,5f,0.00203672405968,3.30140436601e-11
Ar,5f,0.00204967119926,3.38615410822e-11
Ar,5f,0.0020627006418,3.47307944322e-11
Ar,5f,0.00207581291048,3.56223622008e-11
Ar,5f,0.00208900853183,3.65368172159e-11
Ar,5f,0.00210228803571,3.74747470104e-11
Ar,5f,0.00211565195533,3.84367541989e-11
Ar,5f,0.00212910082732,3.94234568665e-11
Ar,5f,0.00214263519171,4.04354889645e-11
Ar,5f,0.00215625559195,4.14735007175e-11
Ar,5f,0.00216996257498,4.25381590433e-11
Ar,5f,0.00218375669117,4.36301479783e-11
Ar,5f,0.00219763849442,4.47501691199e-11
Ar,5f,0.00221160854215,4.58989420749e-11
Ar,5f,0.00222566739531,4.7077204924e-11
Ar,5f,0.00223981561842,4.82857146938e-11
Ar,5f,0.0022540537796,4.95252478452e-11
Ar,5f,0.00226838245057,5.07966007709e-11
Ar,5f,0.00228280220667,5.21005903071e-11
Ar,5f,0.00229731362694,5.343805426e-11
Ar,5f,0.00231191729405,5.4809851941e-11
Ar,5f,0.00232661379442,5.62168647228e-11
Ar,5f,0.00234140371817,5.76599966013e-11
